timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-10-26T21:16:26,bigscience/bloomz-560m,cf46093d-8729-4954-a45a-5a02e7d1a23c,65.9135630130768,0.0033358178757235,5.06089751977406E-05,42.5,436.850852822901,430.77675,0.0010603216725918,0.0123193812444029,0.010662258275677,0.0240419611926718,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:18:49,bigscience/bloomz-1b7,cf98d0bf-e34c-4c29-b62a-728de444cfaf,98.4342174530029,0.0054762411479251,5.56335112893006E-05,42.5,448.335648019141,430.77675,0.0016626359490884,0.0210537340651981,0.0167520848190193,0.0394684548333059,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:22:39,bigscience/bloomz-3b,a06f947a-f915-4ed4-83af-c18b1065552b,146.784551620483,0.009057955046549,6.17091849690604E-05,42.5,518.303933528729,430.77675,0.0026853011863099,0.0354798817172223,0.0271174589633785,0.0652826418669108,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:28:43,bigscience/bloomz-7b1,892b1d94-1a0a-4305-9676-db69cd56d8ab,261.187593221664,0.0149977711479803,5.74214531516896E-05,42.5,511.769904298244,430.77675,0.0042718542711602,0.0606245976663117,0.0431957297551845,0.108092181692657,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:30:43,bigscience/bloomz-560m,037d748a-8a7b-40ee-8d30-1e88ddbe7fd8,65.775972366333,0.0034025680777828,5.17296507428661E-05,42.5,467.828995360229,430.77675,0.0010594588880737,0.0128090633028179,0.010654522150591,0.0245230443414827,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:33:05,bigscience/bloomz-1b7,70f1d1b4-3f81-4535-a99d-b8f6478cb5ec,98.4857721328735,0.0054596888281059,5.54363204944967E-05,42.5,457.768141801826,430.77675,0.0016566752033101,0.0209976251314358,0.0166948583482404,0.0393491586829864,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:37:00,bigscience/bloomz-3b,9d5492c0-daee-4089-861d-28453bc4259f,146.999664068222,0.0092206770472615,6.27258375432906E-05,42.5,528.247348205004,430.77675,0.0027416349142789,0.0360236049299516,0.0276901746895564,0.066455414533787,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:43:08,bigscience/bloomz-7b1,3cdfa56c-3215-45db-a0fe-86590337648e,261.525005340576,0.0155501588218451,5.9459548816736E-05,42.5,512.610273052297,430.77675,0.0043177443974547,0.0640927215519227,0.0436628932275223,0.1120733591769,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:45:06,bigscience/bloomz-560m,04343d53-8de4-4487-9b9a-21576db8e7ee,66.0796298980713,0.0033642531873816,5.09121069922921E-05,42.5,534.547674703434,430.77675,0.0010267804698811,0.0128981525407567,0.0103219676256294,0.0242469006362673,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-26T21:47:16,bigscience/bloomz-1b7,8d952d74-138d-48cc-8b30-7c444f0d106a,98.513818025589,0.0051401939383203,5.21773903533535E-05,42.5,479.206855575343,430.77675,0.001516294823918,0.0202562887050206,0.0152739063550757,0.0370464898840144,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
